"","uhash","nr","task_id","learner_id","resampling_id","iteration","errors","brier_improper","brier_improper_erv","brier_proper","brier_proper_erv","caliba_diff","caliba_ratio","dcalib","harrell_c","intlogloss","intlogloss_erv","logloss","rcll","uno_c","tuned","learner_group"
"18","db99f85a-4bdd-4b8d-831f-b0989cf2a210",4,"aids.id","CoxB","cv",3,"",0.175436497919498,0.054239410642083,0.134666513253069,0.0587088722780268,0.00712525723743929,0.992874742762561,3.45189327672403,0.671984434127808,0.397746108481278,0.0125399908354397,29.2262625408356,12.0901801341543,0.700133562088013,"rcll","Boosting"
"19","db99f85a-4bdd-4b8d-831f-b0989cf2a210",4,"aids.id","CoxB","cv",4,"",0.116872808516031,0.188998238905596,0.0775238659522335,0.303241971291525,0.135626813438228,0.864373186561772,5.89835572345175,0.758984386920929,0.234484635979112,0.239489088850374,26.7306747645492,10.9277319291298,0.741703867912292,"rcll","Boosting"
"20","db99f85a-4bdd-4b8d-831f-b0989cf2a210",4,"aids.id","CoxB","cv",5,"",0.165712444733059,0.163923390861371,0.142281604289815,0.0345013446235415,0.163411986211481,1.16341198621148,8.74815025414135,0.702444016933441,0.416815025582186,0.00726632890626855,24.4363676666285,10.0636419133245,0.739526331424713,"rcll","Boosting"
"21","1cbc43c0-308b-47fd-9fcb-147cb56f2025",5,"aids2","KM","cv",1,"",0.145380527923458,0,0.108664972839928,0,0.0120030322673219,1.01200303226732,9.80057380218374,0.5,0.354550481869027,0,12.6697180344459,8.19015190713952,0.5,"rcll","Baseline"
"22","1cbc43c0-308b-47fd-9fcb-147cb56f2025",5,"aids2","KM","cv",2,"",0.130352568354416,0,0.135941933239663,0,0.0186544175173635,1.01865441751736,8.26122132984676,0.5,0.432557636417817,0,13.1395332415115,8.4806185616632,0.5,"rcll","Baseline"
"23","1cbc43c0-308b-47fd-9fcb-147cb56f2025",5,"aids2","KM","cv",3,"",0.13994492828811,0,0.0896035601805722,0,0.0290268755233314,1.02902687552333,10.4089321634785,0.5,0.300539883102189,0,12.5744016095404,8.14962327738554,0.5,"rcll","Baseline"
"24","1cbc43c0-308b-47fd-9fcb-147cb56f2025",5,"aids2","KM","cv",4,"",0.15348064762062,0,0.111525994649783,0,0.0237150073449364,0.976284992655064,10.2633528597128,0.5,0.364268017885028,0,14.3916206315046,9.23124735010949,0.5,"rcll","Baseline"
"25","1cbc43c0-308b-47fd-9fcb-147cb56f2025",5,"aids2","KM","cv",5,"",0.123860895590839,0,0.0965800562216422,0,0.0387453782591096,0.96125462174089,5.11318059863695,0.5,0.322701303245519,0,14.9868180829937,9.6150258395894,0.5,"rcll","Baseline"
"26","370a0e3d-5a48-4152-b7b1-19e434f7cecb",6,"aids2","NA","cv",1,"",0.145397976690905,-0.000120021351525779,0.108743751830868,-0.000724971339724156,0.013713272758511,1.01371327275851,11.1499670196862,0.5,0.354878434016154,-0.000924980119611618,12.6701310323461,8.18985959272779,0.5,"rcll","Baseline"
"27","370a0e3d-5a48-4152-b7b1-19e434f7cecb",6,"aids2","NA","cv",2,"",0.130372592258077,-0.0001536134186928,0.135949117062578,-5.28447899994511e-05,0.0203678684972979,1.0203678684973,8.10760338926685,0.5,0.43254595840451,2.69975890462293e-05,13.1399581820141,8.48036200727995,0.5,"rcll","Baseline"
"28","370a0e3d-5a48-4152-b7b1-19e434f7cecb",6,"aids2","NA","cv",3,"",0.139947351918281,-1.73184566309992e-05,0.0897277626802559,-0.00138613353569195,0.0311436862674326,1.03114368626743,10.2349573266886,0.5,0.301320689916589,-0.00259801396853199,12.5748232080064,8.14911737611476,0.5,"rcll","Baseline"
"29","370a0e3d-5a48-4152-b7b1-19e434f7cecb",6,"aids2","NA","cv",4,"",0.153470515579368,6.60151061983028e-05,0.111618179803603,-0.000826579974549491,0.0217394982184784,0.978260501781522,10.7133904463725,0.5,0.364839513292811,-0.00156888713728187,14.3920173458311,9.23078973764578,0.5,"rcll","Baseline"
"30","370a0e3d-5a48-4152-b7b1-19e434f7cecb",6,"aids2","NA","cv",5,"",0.123942188558058,-0.000656324716779899,0.0967112857918727,-0.00135876469081042,0.0369314685134341,0.963068531486566,5.32653550190319,0.5,0.32360198862022,-0.00279108068558198,14.9872263655523,9.61461664529176,0.5,"rcll","Baseline"
"31","4b295c20-dd8e-41b7-a647-eb8b2dec9e67",7,"aids2","CPH","cv",1,"",0.14691870902831,-0.0105803791389592,0.111038444656231,-0.0218421056415301,0.00467210040742061,1.00467210040742,9.22368677773088,0.539934992790222,0.363831905045052,-0.0261780018661877,12.6628368451351,8.18954709252747,0.528490483760834,"rcll","Classical"
"32","4b295c20-dd8e-41b7-a647-eb8b2dec9e67",7,"aids2","CPH","cv",2,"",0.13253507163825,-0.0167430784938574,0.135729395359222,0.00156344606389158,0.00950987338942877,1.00950987338943,6.77858145675016,0.549041628837585,0.430032101551275,0.00583860890182597,13.1316030859141,8.47888442330388,0.53368878364563,"rcll","Classical"
"33","4b295c20-dd8e-41b7-a647-eb8b2dec9e67",7,"aids2","CPH","cv",3,"",0.135339052474403,0.0329120595512049,0.0889948447280684,0.0067934293154992,0.0381996172448578,1.03819961724486,3.34287783619802,0.571158826351166,0.299018835067001,0.00506105219542696,12.5596617646661,8.13439693059102,0.561267971992493,"rcll","Classical"
"34","4b295c20-dd8e-41b7-a647-eb8b2dec9e67",7,"aids2","CPH","cv",4,"",0.154816388961967,-0.00870299521180318,0.109277277720246,0.0201631640820478,0.0294904912314004,0.9705095087686,118.862035745183,0.582607686519623,0.357705270993668,0.0180162588235544,14.3768871523095,9.22786175509548,0.555310249328613,"rcll","Classical"
"35","4b295c20-dd8e-41b7-a647-eb8b2dec9e67",7,"aids2","CPH","cv",5,"",0.123650061830454,0.00170218178529735,0.0960423004139901,0.0055679798572289,0.0445891602573827,0.955410839742617,9.26732220246127,0.560548067092896,0.320441197068636,0.00700370948041473,14.9742206971588,9.6057792760559,0.540798723697662,"rcll","Classical"
"36","6761a4cc-c590-491e-8611-79b4a27b98ca",8,"aids2","CoxB","cv",1,"",0.145671288779481,-0.00199999862550859,0.109826094032088,-0.0106853309011612,0.00737938548544692,1.00737938548545,9.03529727354903,0.542815268039703,0.359964602060256,-0.0152703788828268,12.6609735671711,8.18684680981458,0.533394396305084,"rcll","Boosting"
"37","6761a4cc-c590-491e-8611-79b4a27b98ca",8,"aids2","CoxB","cv",2,"",0.132269347341818,-0.0147045739995697,0.136162392605744,-0.00162171716133952,0.0117516818532901,1.01175168185329,8.23839217802661,0.547470331192017,0.431975163893599,0.00134657783189673,13.1316633068459,8.47815022304681,0.533454656600952,"rcll","Boosting"
"38","6761a4cc-c590-491e-8611-79b4a27b98ca",8,"aids2","CoxB","cv",3,"",0.136460382297841,0.0248994088810091,0.0887535654102962,0.00948617185034917,0.0377806143172128,1.03778061431721,3.99014940360491,0.572026610374451,0.29844748996404,0.00696211470022101,12.5625607217122,8.13685455557692,0.564613401889801,"rcll","Boosting"
"39","6761a4cc-c590-491e-8611-79b4a27b98ca",8,"aids2","CoxB","cv",4,"",0.154261246340655,-0.00508597489088713,0.10910965784441,0.0216661309586311,0.0256242239375538,0.974375776062446,20.7269959875626,0.574530601501465,0.357348194708558,0.0189965158529347,14.3794315895927,9.2265091996026,0.55014032125473,"rcll","Boosting"
"40","6761a4cc-c590-491e-8611-79b4a27b98ca",8,"aids2","CoxB","cv",5,"",0.12328202403963,0.0046735618085697,0.0959088826589452,0.0069494012423923,0.0431592864276975,0.956840713572302,8.3757131115575,0.562064945697784,0.320253498673501,0.00758535694587914,14.9749979913298,9.60603057180001,0.542252063751221,"rcll","Boosting"
"41","df18bfac-3b4b-41c1-ba4d-dafcca0cd908",9,"bladder0","KM","cv",1,"",0.229386995603791,0,0.222085831722168,0,0.0322350768681438,0.967764923131856,6.31626800114387,0.5,0.656722214661231,0,31.7623163294002,16.7842660166008,0.5,"rcll","Baseline"
"42","df18bfac-3b4b-41c1-ba4d-dafcca0cd908",9,"bladder0","KM","cv",2,"",0.207892479248319,0,0.133341739693745,0,0.0166566800854138,1.01665668008541,4.71102134955605,0.5,0.38736451129199,0,26.0593770558623,13.8778900611232,0.5,"rcll","Baseline"
"43","df18bfac-3b4b-41c1-ba4d-dafcca0cd908",9,"bladder0","KM","cv",3,"",0.219408545529127,0,0.135811003445558,0,0.0642678761312869,1.06426787613129,6.47226323011374,0.5,0.386016903358275,0,25.2737435320239,13.4530618828771,0.5,"rcll","Baseline"
"44","df18bfac-3b4b-41c1-ba4d-dafcca0cd908",9,"bladder0","KM","cv",4,"",0.213226174025788,0,0.345681821611735,0,0.0966237040475857,1.09662370404759,7.00411343087823,0.5,0.965422491556661,0,26.0350102016602,13.822428909794,0.5,"rcll","Baseline"
"45","df18bfac-3b4b-41c1-ba4d-dafcca0cd908",9,"bladder0","KM","cv",5,"",0.214945086024507,0,0.155845888720064,0,0.0670526045996387,0.932947395400361,1000,0.5,0.470046202020372,0,30.2603668710431,16.4591212320448,0.5,"rcll","Baseline"
"46","bffe151b-554d-4f71-8581-242a33f299f4",10,"bladder0","NA","cv",1,"",0.230242331491942,-0.00372878979429347,0.223204485902048,-0.00503703532640976,0.0271040130542219,0.972895986945778,6.3797891966693,0.5,0.65950642158214,-0.0042395503894217,31.7625335936505,16.7824774693894,0.5,"rcll","Baseline"
"47","bffe151b-554d-4f71-8581-242a33f299f4",10,"bladder0","NA","cv",2,"",0.208117567119697,-0.00108271291098028,0.133921023793128,-0.00434435684365386,0.0204831672176691,1.02048316721767,4.71951091560896,0.5,0.388617138474806,-0.00323371694179708,26.0599007103192,13.8767513296011,0.5,"rcll","Baseline"
"48","bffe151b-554d-4f71-8581-242a33f299f4",10,"bladder0","NA","cv",3,"",0.219577083558405,-0.000768147060416169,0.136402939244557,-0.00435852606917675,0.0686203453975345,1.06862034539753,6.44666870416905,0.5,0.387281907987978,-0.00327707056011617,25.2745126534289,13.4519398212222,0.5,"rcll","Baseline"
"49","bffe151b-554d-4f71-8581-242a33f299f4",10,"bladder0","NA","cv",4,"",0.212791488176808,0.00203861393173965,0.342736243956081,0.00852106611195369,0.107278233270504,1.1072782332705,7.00196531101693,0.5,0.955883362496908,0.00988078187858743,26.0356090871417,13.820175097431,0.5,"rcll","Baseline"
"50","bffe151b-554d-4f71-8581-242a33f299f4",10,"bladder0","NA","cv",5,"",0.216283843633497,-0.00622837038869384,0.158682567933989,-0.0182018225647271,0.11087836506864,0.88912163493136,6.3472836136337,0.5,0.490589786719565,-0.043705458337695,30.2607448881081,16.0509857706304,0.5,"rcll","Baseline"
"51","3ac35736-18a6-476c-9f2e-62b37fc7221f",11,"bladder0","CPH","cv",1,"",0.227483402636348,0.00829860891822998,0.294454319962943,-0.325858194913165,0.103851090310196,0.896148909689804,5.13839735622611,0.592611312866211,0.82858997343118,-0.261705413541715,31.7566418982649,16.791864792744,0.620478391647339,"rcll","Classical"
"52","3ac35736-18a6-476c-9f2e-62b37fc7221f",11,"bladder0","CPH","cv",2,"",0.198762230840212,0.0439181274912833,0.131533369222948,0.0135619234828573,0.0233166769216864,1.02331667692169,3.03405741267461,0.638978362083435,0.380648248607314,0.0173383531244919,26.0504333458874,13.8458514788755,0.620615541934967,"rcll","Classical"
"53","3ac35736-18a6-476c-9f2e-62b37fc7221f",11,"bladder0","CPH","cv",3,"",0.197948175586826,0.0978100916285973,0.126043245578004,0.0719216972096798,0.11707677651056,1.11707677651056,10.5392822008785,0.663479506969452,0.360645382529121,0.0657264503404548,25.209675437567,13.38701780483,0.646907687187195,"rcll","Classical"
"54","3ac35736-18a6-476c-9f2e-62b37fc7221f",11,"bladder0","CPH","cv",4,"",0.208639993657747,0.021508524406043,0.292253433168464,0.154559439064983,0.0529969823988246,1.05299698239882,14.7967803763333,0.537794888019562,0.833296165989782,0.136858553350914,26.0178787137186,13.8180368718598,0.599585890769958,"rcll","Classical"
"55","3ac35736-18a6-476c-9f2e-62b37fc7221f",11,"bladder0","CPH","cv",5,"",0.217225298796294,-0.0106083503184948,0.201833145927031,-0.29508161931414,0.116233142433813,0.883766857566187,6.35701137001008,0.54898476600647,0.577307116565636,-0.228192280001904,30.2509702292943,16.0190711800999,0.618298292160034,"rcll","Classical"
"56","f495e957-9409-4722-a03b-3b0d28063438",12,"bladder0","CoxB","cv",1,"",0.227246158735821,0.00933286066341876,0.283910266433934,-0.27838081444614,0.101363289968317,0.898636710031683,5.0199113842791,0.580718636512756,0.798608352605016,-0.216051984806052,31.7528690794289,16.7938787807495,0.607780814170837,"rcll","Boosting"
"57","f495e957-9409-4722-a03b-3b0d28063438",12,"bladder0","CoxB","cv",2,"",0.198884852080141,0.0433282974004017,0.128294775633508,0.0378498441060479,0.00268516178346667,1.00268516178347,4.27062379770217,0.622641503810883,0.373927466495809,0.034688373365347,26.0451281697847,13.8565799086151,0.599454998970032,"rcll","Boosting"
"58","f495e957-9409-4722-a03b-3b0d28063438",12,"bladder0","CoxB","cv",3,"",0.199325514072135,0.0915325855178524,0.124606304011227,0.0825021474701267,0.105483231941212,1.10548323194121,11.0536345625795,0.670475721359253,0.359662849795515,0.0682717604682186,25.2223333035269,13.4031123399471,0.660104215145111,"rcll","Boosting"
"59","f495e957-9409-4722-a03b-3b0d28063438",12,"bladder0","CoxB","cv",4,"",0.202261416717471,0.051423130196911,0.310390742226254,0.102091221403941,0.0357199265857699,1.03571992658577,16.6167481946064,0.528647065162659,0.87335286428323,0.0953671869866807,26.0050298886254,13.8175592879819,0.588601589202881,"rcll","Boosting"
"60","f495e957-9409-4722-a03b-3b0d28063438",12,"bladder0","CoxB","cv",5,"",0.214936679717475,3.91090914768633e-05,0.194081328322332,-0.245341342760397,0.11118254670817,0.88881745329183,5.97764825350557,0.554822325706482,0.559366187091359,-0.190023841671453,30.2503879409733,16.0223700106279,0.622119128704071,"rcll","Boosting"
"61","e15beeb3-f5d1-491c-af72-34dcdd1ceeab",13,"CarpenterFdaData","KM","cv",1,"",0.212983803386372,0,0.081884378816403,0,0.045089451153665,0.954910548846335,3.05125732926745,0.5,0.294367360786683,0,27.3368712761092,17.7972313278654,0.5,"rcll","Baseline"
"62","e15beeb3-f5d1-491c-af72-34dcdd1ceeab",13,"CarpenterFdaData","KM","cv",2,"",0.21287932070328,0,0.122342383062918,0,0.0105267625710688,0.989473237428931,6.93489804483915,0.5,0.395654277831107,0,25.6826372290518,16.9736097802445,0.5,"rcll","Baseline"
"63","e15beeb3-f5d1-491c-af72-34dcdd1ceeab",13,"CarpenterFdaData","KM","cv",3,"",0.147186292707195,0,0.0762410430725014,0,0.0110526843065657,0.988947315693434,2.46894343875613,0.5,0.281318878464384,0,25.548476664871,16.7429608947211,0.5,"rcll","Baseline"
"64","e15beeb3-f5d1-491c-af72-34dcdd1ceeab",13,"CarpenterFdaData","KM","cv",4,"",0.203345871665783,0,0.0759021982235997,0,0.0256572644380474,0.974342735561953,4.67721158016076,0.5,0.279969264340907,0,25.5469953073718,16.7293730114833,0.5,"rcll","Baseline"
"65","e15beeb3-f5d1-491c-af72-34dcdd1ceeab",13,"CarpenterFdaData","KM","cv",5,"",0.150640818274655,0,0.0768957148719985,0,0.0999619676221193,1.09996196762212,5.68821486248904,0.5,0.278537053579022,0,31.1942934739803,20.3551179271381,0.5,"rcll","Baseline"
"66","c5b94cdb-9f75-4fd1-a533-c166a0b6b185",14,"CarpenterFdaData","NA","cv",1,"",0.212900033729861,0.000393314680175449,0.0824573517728703,-0.0069973414312885,0.0406834725236197,0.95931652747638,3.082086704263,0.5,0.295854178779661,-0.00505089283337989,27.3375770092435,17.7959071039156,0.5,"rcll","Baseline"
"67","c5b94cdb-9f75-4fd1-a533-c166a0b6b185",14,"CarpenterFdaData","NA","cv",2,"",0.212800404733313,0.000370707543156712,0.122690455989408,-0.00284507231080289,0.00638875597618227,0.993611244023818,9.35272116233525,0.5,0.396560027855369,-0.00228924612979498,25.683447845221,16.9725192388681,0.5,"rcll","Baseline"
"68","c5b94cdb-9f75-4fd1-a533-c166a0b6b185",14,"CarpenterFdaData","NA","cv",3,"",0.147429330341592,-0.00165122464821033,0.0768122167220597,-0.00749168199358263,0.00690224728376376,0.993097752716236,2.39270625630723,0.5,0.282789561953806,-0.00522781655269533,25.5491404058621,16.7419000573064,0.5,"rcll","Baseline"
"69","c5b94cdb-9f75-4fd1-a533-c166a0b6b185",14,"CarpenterFdaData","NA","cv",4,"",0.203299736641792,0.000226879570325189,0.0765281488237951,-0.008246804636032,0.0213403995205113,0.978659600479489,4.6450016301126,0.5,0.281588611507802,-0.00578401765175007,25.5477793688377,16.7281840394674,0.5,"rcll","Baseline"
"70","c5b94cdb-9f75-4fd1-a533-c166a0b6b185",14,"CarpenterFdaData","NA","cv",5,"",0.150908246455995,-0.00177527037095748,0.0775442681590242,-0.00843419282993008,0.105082227661797,1.1050822276618,5.66805569576799,0.5,0.280202067650797,-0.00597771122506385,31.1945018848508,20.3535465070062,0.5,"rcll","Baseline"
"71","55dfaac1-f8ea-4956-9cdd-63dd31d933bd",15,"CarpenterFdaData","CPH","cv",1,"",0.136749951997744,0.357932622934396,0.0891683441326811,-0.0889542721281418,0.180204971127579,0.819795028872421,203.428219270802,0.754538118839264,0.284529290781129,0.0334210626451988,27.2614368919291,17.7381635145965,0.748831450939178,"rcll","Classical"
"72","55dfaac1-f8ea-4956-9cdd-63dd31d933bd",15,"CarpenterFdaData","CPH","cv",2,"",0.136875274390698,0.357028790121514,0.0895760224192862,0.267825097266421,0.141177437600311,0.858822562399689,18.8491550052911,0.699806571006775,0.278958366586669,0.294944141345168,25.5455241221263,16.8808913530829,0.668370485305786,"rcll","Classical"
"73","55dfaac1-f8ea-4956-9cdd-63dd31d933bd",15,"CarpenterFdaData","CPH","cv",3,"",0.107241995097275,0.271385988975098,0.0686326944429482,0.0997933438858915,0.188374344022184,0.811625655977816,1000,0.756779670715332,0.219119804580154,0.2210981155042,25.4436145660312,16.7544680889819,0.729581892490387,"rcll","Classical"
"74","55dfaac1-f8ea-4956-9cdd-63dd31d933bd",15,"CarpenterFdaData","CPH","cv",4,"",0.149607619374097,0.264270190741859,0.0801481092678932,-0.0559392368556384,0.0115007181297255,0.988499281870274,11.9419855528566,0.769427835941315,0.245913328842903,0.121641693698689,25.4315625130029,16.5961226742436,0.751620709896088,"rcll","Classical"
"75","55dfaac1-f8ea-4956-9cdd-63dd31d933bd",15,"CarpenterFdaData","CPH","cv",5,"",0.095798562914583,0.36405972822108,0.0574198708596865,0.253276064143909,0.120213647068999,0.879786352931001,11.1601030289792,0.762308299541473,0.198891899837825,0.285940964470643,31.1075314010901,20.2517510837437,0.755145788192749,"rcll","Classical"
"76","f8496d62-b789-45e0-90d0-f796beac43c1",16,"CarpenterFdaData","CoxB","cv",1,"",0.135006513862374,0.366118400949675,0.0846175867320942,-0.0333788685363237,0.0720856259033417,0.927914374096658,10.8982698330875,0.767043173313141,0.26993572001071,0.0829971118763989,27.262301007134,17.6995600149503,0.761259973049164,"rcll","Boosting"
"77","f8496d62-b789-45e0-90d0-f796beac43c1",16,"CarpenterFdaData","CoxB","cv",2,"",0.154163888816891,0.275815573313617,0.0957520146122892,0.217343881857801,0.0166059752615105,0.98339402473849,5.47919568161653,0.717214703559875,0.300851046282507,0.239611289098886,25.5676378813564,16.8801806744102,0.697433888912201,"rcll","Boosting"
"78","f8496d62-b789-45e0-90d0-f796beac43c1",16,"CarpenterFdaData","CoxB","cv",3,"",0.111891168979936,0.239798985884325,0.0656689968873014,0.138666074848248,0.0987998988557258,0.901200101144274,30.6863702259242,0.740677952766418,0.217942374711489,0.225283507807384,25.4524936718238,16.729122789032,0.711629271507263,"rcll","Boosting"
"79","f8496d62-b789-45e0-90d0-f796beac43c1",16,"CarpenterFdaData","CoxB","cv",4,"",0.130726403154021,0.357122905505151,0.0671574028924981,0.115211357981231,0.0399849963513896,1.03998499635139,10.4458623395721,0.799743831157684,0.21886335461561,0.218259350250998,25.4252020124948,16.5812410952203,0.78266030550003,"rcll","Boosting"
"80","f8496d62-b789-45e0-90d0-f796beac43c1",16,"CarpenterFdaData","CoxB","cv",5,"",0.100684781274449,0.331623510628598,0.0557960071462498,0.274393804139431,0.110452882563973,0.889547117436027,16.9368521427471,0.735673904418945,0.188798938485014,0.322176579169381,31.1125727328205,20.2968405121156,0.730091035366058,"rcll","Boosting"
"81","80eedcca-b802-4058-8dbe-202a9f412301",17,"channing","KM","cv",1,"",0.180235474938108,0,0.136856880417906,0,0.0161206254416306,0.983879374558369,2.76304323970149,0.5,0.382934396825434,0,18.1375405222862,7.37694282793302,0.5,"rcll","Baseline"
"82","80eedcca-b802-4058-8dbe-202a9f412301",17,"channing","KM","cv",2,"",0.177811592302249,0,0.143718298886597,0,0.0919433998111248,1.09194339981112,6.30133957094549,0.5,0.3971084408397,0,16.7754450587359,6.71550118846286,0.5,"rcll","Baseline"
"83","80eedcca-b802-4058-8dbe-202a9f412301",17,"channing","KM","cv",3,"",0.155482333427103,0,0.11683537462583,0,0.0444092020056586,0.955590797994341,5.01832989529045,0.5,0.336317160837101,0,18.5132380348514,7.45764582781714,0.5,"rcll","Baseline"
"84","80eedcca-b802-4058-8dbe-202a9f412301",17,"channing","KM","cv",4,"",0.156671942320939,0,0.114941613185022,0,0.0237573058051368,0.976242694194863,3.4088624365461,0.5,0.323368782896726,0,17.5400544012722,7.09606923036764,0.5,"rcll","Baseline"
"85","80eedcca-b802-4058-8dbe-202a9f412301",17,"channing","KM","cv",5,"",0.136021460936224,0,0.102300348654283,0,0.0209933786245342,0.979006621375466,11.1955968281578,0.5,0.291473850110898,0,15.0134455088959,6.10826273185778,0.5,"rcll","Baseline"
"86","cb7cf3f1-9eec-4f37-82a0-437dddee3800",18,"channing","NA","cv",1,"",0.180261087220518,-0.000142104557488532,0.137209785902746,-0.00257864627457804,0.0107319861928848,0.989268013807115,2.75843361900103,0.5,0.383758955327139,-0.00215326308772523,18.1392324050207,7.37588358504002,0.5,"rcll","Baseline"
"87","cb7cf3f1-9eec-4f37-82a0-437dddee3800",18,"channing","NA","cv",2,"",0.177924666357023,-0.000635920601741224,0.14407528372297,-0.00248392055248847,0.0974459220721535,1.09744592207215,6.29219127389981,0.5,0.397969879769192,-0.00216927881882856,16.7773133184008,6.7147883829634,0.5,"rcll","Baseline"
"88","cb7cf3f1-9eec-4f37-82a0-437dddee3800",18,"channing","NA","cv",3,"",0.155448147204371,0.000219872071502092,0.117102646577985,-0.00228759442943915,0.039183708727719,0.960816291272281,5.0234269556007,0.5,0.336917093438512,-0.00178382988223924,18.5143173965473,7.45655445541643,0.5,"rcll","Baseline"
"89","cb7cf3f1-9eec-4f37-82a0-437dddee3800",18,"channing","NA","cv",4,"",0.156657587725847,9.16219897398873e-05,0.115231474324708,-0.00252181200223367,0.0187429515902351,0.981257048409765,3.40423305548261,0.5,0.32400638170112,-0.00197173888797475,17.5418855887021,7.09529392802103,0.5,"rcll","Baseline"
"90","cb7cf3f1-9eec-4f37-82a0-437dddee3800",18,"channing","NA","cv",5,"",0.136029382547458,-5.82379514137976e-05,0.102536422052864,-0.00230764999031208,0.0164281013202628,0.983571898679737,11.2157563340524,0.5,0.291959914486675,-0.00166760886300032,15.0155157553915,6.10785689430056,0.5,"rcll","Baseline"
"91","24e1343a-8fcc-4502-91ba-e59c90aaaefd",19,"channing","CPH","cv",1,"",0.166230988393823,0.0777010549620931,0.130903175520796,0.0435031463447783,0.0091376409671885,0.990862359032812,2.20826945856007,0.648067653179169,0.374199608285467,0.0228101434929316,18.0767703558011,7.3239784245708,0.660013377666473,"rcll","Classical"
"92","24e1343a-8fcc-4502-91ba-e59c90aaaefd",19,"channing","CPH","cv",2,"",0.162137260105794,0.0881513516273537,0.132934219348551,0.0750362314443671,0.150373178156277,1.15037317815628,6.00790535913004,0.683316171169281,0.372937732322858,0.0608667709649592,16.7284494598312,6.6688240507573,0.700879156589508,"rcll","Classical"
"93","24e1343a-8fcc-4502-91ba-e59c90aaaefd",19,"channing","CPH","cv",3,"",0.152499223349633,0.0191861674038302,0.118062357747185,-0.0105018118466673,0.105170068902308,0.894829931097692,1.96844494975402,0.601358711719513,0.342708268922194,-0.0190032172880665,18.496341496797,7.4378173249202,0.602274239063263,"rcll","Classical"
"94","24e1343a-8fcc-4502-91ba-e59c90aaaefd",19,"channing","CPH","cv",4,"",0.138764873277885,0.114296591832452,0.104689336559546,0.0891955171098303,0.0075759292444455,0.992424070755554,5.27898738335445,0.655902028083801,0.306527757968318,0.0520799341777713,17.4953284115721,7.04880996886216,0.674166560173035,"rcll","Classical"
"95","24e1343a-8fcc-4502-91ba-e59c90aaaefd",19,"channing","CPH","cv",5,"",0.126411357788229,0.0706513742893949,0.0982730844612535,0.0393670622437396,0.0605586589000927,0.939441341099907,7.52547464419104,0.64419025182724,0.288085941021767,0.0116233723465822,14.9660349201398,6.0691674905965,0.643636643886566,"rcll","Classical"
"96","875276ae-922c-4c12-be9f-65a1556ee1d0",20,"channing","CoxB","cv",1,"",0.166117298029643,0.0783318429033634,0.130623098761047,0.0455496401629443,0.00721786574781158,0.992782134252188,2.40345406832374,0.64613527059555,0.372526149648676,0.0271802357350071,18.0778646699579,7.32545561539813,0.658861219882965,"rcll","Boosting"
"97","875276ae-922c-4c12-be9f-65a1556ee1d0",20,"channing","CoxB","cv",2,"",0.162308024151885,0.0871909865359689,0.132945851541726,0.0749552939905812,0.147853988024786,1.14785398802479,6.00956643208337,0.680741488933563,0.37286382256149,0.061052890809735,16.7280270903877,6.6695745032537,0.699333429336548,"rcll","Boosting"
"98","875276ae-922c-4c12-be9f-65a1556ee1d0",20,"channing","CoxB","cv",3,"",0.152481889745057,0.0192976501954374,0.117954577500599,-0.00957931515479427,0.105476200850442,0.894523799149558,1.97935430581147,0.601358711719513,0.342321772666492,-0.01785401557995,18.4961223172358,7.43816435807829,0.602332651615143,"rcll","Boosting"
"99","875276ae-922c-4c12-be9f-65a1556ee1d0",20,"channing","CoxB","cv",4,"",0.138717679624974,0.114597817771262,0.104664153713695,0.0894146096138725,0.00498056123588375,0.995019438764116,5.22803225577073,0.65534520149231,0.306383227705141,0.0525268859888974,17.4951587459929,7.04849716443825,0.67384684085846,"rcll","Boosting"
"100","875276ae-922c-4c12-be9f-65a1556ee1d0",20,"channing","CoxB","cv",5,"",0.126130789277486,0.0727140525521655,0.097927197156105,0.0427481582976482,0.0591283549476567,0.940871645052343,7.48984436338729,0.642986178398132,0.287138335276564,0.0148744555735748,14.9640828800797,6.06878422309146,0.642831861972809,"rcll","Boosting"
"101","85250a26-1d4d-4fa3-9b5b-0b6d2ecd0994",21,"child","KM","cv",1,"",0.137052750345695,0,0.113233993879366,0,0.00323776058929148,0.996762239410709,0.961450533626148,0.5,0.296689445266676,0,16.5231926306639,3.68207055266603,0.5,"rcll","Baseline"
"102","85250a26-1d4d-4fa3-9b5b-0b6d2ecd0994",21,"child","KM","cv",2,"",0.138575015312027,0,0.114979123687908,0,0.000521015037165506,1.00052101503717,0.901674823620395,0.5,0.301280589330483,0,15.9256460949642,3.55326799191649,0.5,"rcll","Baseline"
"103","85250a26-1d4d-4fa3-9b5b-0b6d2ecd0994",21,"child","KM","cv",3,"",0.137404218722442,0,0.11385602357661,0,0.000466422219070672,1.00046642221907,0.342094895937411,0.5,0.29816973667598,0,16.8233970984904,3.74209490134339,0.5,"rcll","Baseline"
"104","85250a26-1d4d-4fa3-9b5b-0b6d2ecd0994",21,"child","KM","cv",4,"",0.137347819734056,0,0.11363254905343,0,0.000184988279608334,1.00018498827961,1.0234279508377,0.5,0.297924514496597,0,15.611475140737,3.48721489429663,0.5,"rcll","Baseline"
